order,stage,forget_total,Retrain_F,Retrain_R,Retrain_T,Unlearn_F,Unlearn_R,Unlearn_T,ΔF,ΔR,ΔT,MIA,PredDiff(%)
HML,1,3000,84.93333333333334,92.46595744680852,83.91,92.16666666666667,92.48297872340426,84.43,7.233333333333334,0.017021276595741597,0.5200000000000102,0.499386524822695,8.99
HML,2,6000,84.13333333333334,91.97272727272727,82.42,92.25,92.32954545454545,84.2,8.11666666666666,0.35681818181818414,1.7800000000000011,0.49877272727272726,9.534
HML,3,9000,83.27777777777777,92.20487804878049,83.53,90.15555555555555,91.56341463414634,83.19,6.87777777777778,0.6414634146341456,0.3400000000000034,0.5065067750677507,10.772
LMH,1,3000,83.93333333333334,92.38723404255319,83.83,89.4,90.97872340425532,82.63,5.466666666666669,1.4085106382978694,1.2000000000000028,0.5046241134751773,10.486
LMH,2,6000,83.63333333333334,92.74090909090908,83.67,84.41666666666667,90.24772727272727,81.68,0.7833333333333314,2.49318181818181,1.9899999999999949,0.5286287878787879,11.884
LMH,3,9000,82.66666666666667,91.65609756097561,82.92,79.17777777777778,89.3609756097561,79.45,-3.4888888888888943,2.295121951219514,3.469999999999999,0.5506287262872629,14.298
RND,1,3000,84.1,92.44468085106384,84.17,91.66666666666667,91.73829787234042,83.44,7.566666666666677,0.7063829787234113,0.730000000000004,0.49868085106382976,9.612
RND,2,6000,84.16666666666667,92.56363636363636,83.8,90.86666666666666,91.50681818181818,83.19,6.699999999999989,1.056818181818187,0.6099999999999994,0.5029431818181818,10.146
RND,3,9000,82.62222222222222,91.50975609756098,82.45,84.7,90.00975609756098,81.34,2.077777777777783,1.5,1.1099999999999994,0.5197831978319783,12.838
